geoid,median_income,pct_housing_pre_1950,poverty_rate,children_under_6_rate,minority_share,median_housing_year,acs_year
340170145012,30323.0,0.27364438839848676,,0.04819277108433735,0.7393785668991757,1971.0,2022
340170145013,85490.0,0.15707762557077626,,0.055895865237366005,0.4823889739663093,1969.0,2022
340170145021,41740.0,0.16341463414634147,,0.0,0.6251908396946565,1975.0,2022
340170145022,41165.0,0.5243445692883895,,0.0,0.652991452991453,1949.0,2022
340170145023,21081.0,0.20256645279560037,,0.0,0.5506050605060506,1969.0,2022
340170146001,87446.0,0.17131474103585656,,0.07091469681397738,0.5303186022610483,2011.0,2022
340170146002,104395.0,0.22027027027027027,,0.051587301587301584,0.6690476190476191,1978.0,2022
340170147001,86164.0,0.2276536312849162,,0.10107870555333599,0.4590491410307631,1961.0,2022
340170147002,102670.0,0.6373239436619719,,0.045081967213114756,0.6193078324225865,1938.0,2022
340170147003,51410.0,0.40558292282430214,,0.1183206106870229,0.7185114503816794,1962.0,2022
340170148011,49019.0,0.3326133909287257,,0.05453644025780863,0.6346058502726821,1959.0,2022
340170148012,57957.0,0.37281067556296915,,0.07121986851716582,0.6018991964937911,1964.0,2022
340170148021,,0.1271186440677966,,0.0,0.7839562443026435,1986.0,2022
340170149001,81987.0,0.4169611307420495,,0.03138075313807531,0.6506276150627615,1964.0,2022
340170149002,75357.0,0.4291497975708502,,0.06531115218730746,0.6198398028342575,1957.0,2022
340170150011,110302.0,0.11779242174629324,,0.06855670103092784,0.4237113402061856,1974.0,2022
340170150012,250001.0,0.0,,0.0,0.78743961352657,2004.0,2022
340170150031,68193.0,0.3813559322033898,,0.07849702380952381,0.5249255952380952,1972.0,2022
340170150041,64806.0,0.12674094707520892,,0.11783960720130933,0.5409165302782324,1981.0,2022
340170150042,,0.09455842997323818,,0.08032128514056225,0.4530850675428989,1983.0,2022
340170151001,48804.0,0.12317666126418152,,0.04925053533190578,0.5182012847965739,1979.0,2022
340170151002,68333.0,0.2825342465753425,,0.021683673469387755,0.5554846938775511,1977.0,2022
340170152011,106010.0,0.04143337066069429,,0.0,0.4054621848739496,1965.0,2022
340170152012,238611.0,0.0,,0.09015873015873016,0.5346031746031745,1997.0,2022
340170152021,88094.0,0.48120300751879697,,0.0,0.5014025245441796,1951.0,2022
340170152022,88083.0,0.6168582375478927,,0.054036024016010674,0.4362908605737158,1938.0,2022
340170152023,50533.0,0.37603993344425957,,0.04942736588306208,0.7275467148884871,1965.0,2022
340170152024,113917.0,0.6843853820598007,,0.028695652173913042,0.6617391304347826,1942.0,2022
340170153001,68545.0,0.4717314487632509,,0.08125915080527087,0.698389458272328,1956.0,2022
340170153002,53688.0,0.35053763440860214,,0.0,0.5955955955955956,1965.0,2022
340170153003,47457.0,0.4,,0.02832618025751073,0.5690987124463519,1956.0,2022
340170155001,36667.0,0.3354564755838641,,0.009573542210617928,0.6240208877284595,1955.0,2022
340170155002,73482.0,0.2913453299057412,,0.04567699836867863,0.5608482871125612,1970.0,2022
340170155003,42500.0,0.4788273615635179,,0.0,0.48587570621468923,1954.0,2022
340170156001,54526.0,0.22189349112426035,,0.0731337627889352,0.5949223190602502,1990.0,2022
340170156002,46042.0,0.49715099715099714,,0.02536873156342183,0.3911504424778761,1950.0,2022
340170157001,71048.0,0.3196480938416422,,0.06694069289489137,0.6523781561949501,1962.0,2022
340170157002,44304.0,0.46774193548387094,,0.05863921217547001,0.8710832587287377,1951.0,2022
340170158011,,0.0,,0.045774647887323945,0.24647887323943662,1996.0,2022
340170158012,165765.0,0.010735373054213635,,0.09130580731789191,0.5780463242698892,2006.0,2022
340170158021,56641.0,0.24553812871822606,,0.0,0.4864864864864865,1965.0,2022
340170158022,67768.0,0.6587570621468927,,0.03800904977375565,0.5515837104072399,1938.0,2022
340170159001,51761.0,0.33240997229916897,,0.042632066728452274,0.6070435588507878,1956.0,2022
340170159002,81181.0,0.3319587628865979,,0.05187319884726225,0.805763688760807,1964.0,2022
340170159003,53427.0,0.37400950871632327,,0.11363636363636363,0.5581550802139037,1955.0,2022
340170159004,,0.4251968503937008,,0.11696658097686376,0.3419023136246787,1978.0,2022
340170160001,67031.0,0.5232,,0.10391644908616188,0.6135770234986946,1949.0,2022
340170160002,45947.0,0.33418693982074266,,0.043478260869565216,0.5275715800636267,1967.0,2022
340170161001,43991.0,0.4823695345557123,,0.01206896551724138,0.6741379310344828,1955.0,2022
340170161002,51774.0,0.39855072463768115,,0.056630486078338836,0.7088249174138745,1957.0,2022
340170162001,50580.0,0.2857142857142857,,0.116263879817113,0.7975179621162639,1992.0,2022
340170162002,55307.0,0.4882280049566295,,0.030439684329199548,0.7801578354002254,1954.0,2022
340170162003,87273.0,0.6847014925373134,,0.008835341365461847,0.43052208835341366,1938.0,2022
340170163001,27422.0,0.523598820058997,,0.028917283120376596,0.6603900470746469,1949.0,2022
340170163002,97031.0,0.4158125915080527,,0.06504065040650407,0.6885553470919324,1973.0,2022
340170163003,73283.0,0.0898876404494382,,0.10882800608828005,0.5182648401826484,1980.0,2022
340170164001,,0.3303769401330377,,0.0,0.42841287458379573,1987.0,2022
340170164002,41420.0,0.4706601466992665,,0.0265625,0.65625,1953.0,2022
340170164003,48314.0,0.4630541871921182,,0.051517939282428704,0.6586936522539099,1952.0,2022
340170165001,81095.0,0.2795425667090216,,0.05260443527591542,0.28107271789582255,1968.0,2022
340170165002,67546.0,0.2006079027355623,,0.03766478342749529,0.583804143126177,1974.0,2022
340170165003,108977.0,0.2916666666666667,,0.10270270270270271,0.5414414414414415,1988.0,2022
340170166001,50511.0,0.38645980253878703,,0.020666666666666667,0.504,1963.0,2022
340170166002,61055.0,0.30071942446043165,,0.10760760760760761,0.7372372372372372,1965.0,2022
340170167001,64881.0,0.2976878612716763,,0.09036144578313253,0.6656626506024097,1972.0,2022
340170168001,88684.0,0.1985981308411215,,0.07789855072463768,0.6132246376811594,1992.0,2022
340170168002,,0.44080604534005036,,0.1377079482439926,0.588724584103512,1973.0,2022
340170168003,,0.4651639344262295,,0.04040404040404041,0.8861952861952862,1953.0,2022
340170169001,65795.0,0.7154150197628458,,0.08789289871944121,0.6111757857974389,1938.0,2022
340170169002,30833.0,0.4207650273224044,,0.10540915395284327,0.7170596393897365,1953.0,2022
340170170001,59099.0,0.4698205546492659,,0.06218487394957983,0.5378151260504201,1952.0,2022
340170170002,,0.5194029850746269,,0.043198529411764705,0.6750919117647058,1949.0,2022
340170170003,71429.0,0.23302752293577983,,0.01590594744121715,0.7337482710926695,1979.0,2022
340170171001,81096.0,0.5935483870967742,,0.0679886685552408,0.6555240793201134,1938.0,2022
340170171002,,0.40714285714285714,,0.10342205323193916,0.6326996197718631,1958.0,2022
340170171003,52083.0,0.718475073313783,,0.0627027027027027,0.41729729729729725,1941.0,2022
340170171004,67533.0,0.7006109979633401,,0.0,0.5467289719626168,1938.0,2022
340170172001,52340.0,0.3837837837837838,,0.11607142857142858,0.5602678571428572,1961.0,2022
340170172002,49830.0,0.4904051172707889,,0.050942079553384506,0.6329378925331473,1951.0,2022
340170173001,79212.0,0.45817490494296575,,0.034110535405872194,0.594559585492228,1957.0,2022
340170174001,23426.0,0.5009940357852882,,0.06539235412474849,0.7464788732394366,1950.0,2022
340170174002,61957.0,0.5903614457831325,,0.06687402799377916,0.671850699844479,1938.0,2022
340170175001,61050.0,0.5054585152838428,,0.10193548387096774,0.7680645161290323,1949.0,2022
340170175002,76154.0,0.47947761194029853,,0.07541696881798404,0.8303118201595359,1955.0,2022
340170176001,43345.0,0.4568854568854569,,0.1196808510638298,0.7627659574468085,1956.0,2022
340170176002,65721.0,0.44294003868471954,,0.012489592006661115,0.6003330557868443,1961.0,2022
340170177001,68083.0,0.42857142857142855,,0.008620689655172414,0.5362068965517242,1961.0,2022
340170177002,,0.36666666666666664,,0.09850107066381156,0.5717344753747323,1959.0,2022
340170178001,111083.0,0.673394495412844,,0.029626449119793903,0.5586088449978532,1938.0,2022
340170178002,64833.0,0.18302828618968386,,0.109353507565337,0.6678129298486932,1961.0,2022
340170178003,,0.30196936542669583,,0.047276464542651594,0.7810894141829394,1972.0,2022
340170178004,70278.0,0.37966537966537967,,0.0,0.3299278846153846,1956.0,2022
340170179001,,0.6058394160583942,,0.06497622820919176,0.2551505546751188,1938.0,2022
340170179002,182831.0,0.0,,0.07955100048804295,0.4187408491947291,2013.0,2022
340170180001,84489.0,0.6834677419354839,,0.08485446472619634,0.4553527380365071,1938.0,2022
340170180002,84792.0,0.6784260515603799,,0.07301173402868318,0.49478487614080835,1938.0,2022
340170180003,71823.0,0.6991643454038997,,0.047285464098073555,0.3134851138353766,1938.0,2022
340170181001,131176.0,0.8689275893675527,,0.03623553095118269,0.3311524911927529,1938.0,2022
340170181002,68412.0,0.6687370600414079,,0.014054054054054054,0.5718918918918918,1938.0,2022
340170182001,183193.0,0.4240506329113924,,0.08176555716353111,0.4211287988422576,1953.0,2022
340170182002,,0.5142857142857142,,0.0078125,0.43810096153846156,1944.0,2022
340170182003,,0.8052208835341366,,0.011522633744855968,0.4345679012345679,1938.0,2022
340170182004,249741.0,0.39732142857142855,,0.12698412698412698,0.33465608465608465,1968.0,2022
340170183011,234583.0,0.01879194630872483,,0.15768194070080863,0.40161725067385445,2009.0,2022
340170183012,229313.0,0.04796511627906977,,0.13850174216027875,0.30749128919860624,2001.0,2022
340170183021,237961.0,0.24783634933123525,,0.1382808328884143,0.3215874710802634,1996.0,2022
340170184011,250001.0,0.3082191780821918,,0.021037868162692847,0.3330995792426368,1976.0,2022
340170184012,,0.8823529411764706,,0.10843373493975904,0.026506024096385583,1938.0,2022
340170184013,,0.846441947565543,,0.0472,0.16800000000000004,1938.0,2022
340170184021,237951.0,0.23917748917748918,,0.07304038004750593,0.2404988123515439,1998.0,2022
340170184022,250001.0,0.0,,0.09691912708600771,0.17779204107830548,2007.0,2022
340170185011,198031.0,0.3881811748053786,,0.06779039941370466,0.2794063759618908,1986.0,2022
340170185021,226471.0,0.2694610778443114,,0.1341874578556979,0.16587997302764668,1995.0,2022
340170185022,126719.0,0.5216049382716049,,0.0,0.5672268907563025,1938.0,2022
340170186001,140750.0,0.7380116959064328,,0.05946601941747573,0.19235436893203883,1938.0,2022
340170186002,161563.0,0.5810055865921788,,0.06866002214839424,0.28682170542635654,1938.0,2022
340170187011,192188.0,0.9394736842105263,,0.025901942645698426,0.27752081406105455,1938.0,2022
340170187012,119233.0,0.7783783783783784,,0.017889087656529516,0.45885509838998206,1938.0,2022
340170187021,97679.0,0.809322033898305,,0.0,0.2865168539325843,1938.0,2022
340170187022,164342.0,0.7487179487179487,,0.0735009671179884,0.3336557059961315,1938.0,2022
340170187023,114583.0,0.8877445932028837,,0.04297994269340974,0.2532951289398281,1938.0,2022
340170187024,78861.0,0.4800693240901213,,0.0,0.4556489262371616,1961.0,2022
340170188001,176167.0,0.8116279069767441,,0.0768,0.18400000000000005,1938.0,2022
340170188002,103889.0,0.8333333333333334,,0.0144,0.12639999999999996,1938.0,2022
340170188003,188194.0,0.6130232558139534,,0.04622641509433962,0.33726415094339623,1938.0,2022
340170189001,159063.0,0.26025459688826025,,0.07114093959731543,0.2919463087248322,1988.0,2022
340170189002,226840.0,0.12560856864654332,,0.06448026681489717,0.32351306281267367,1998.0,2022
340170189003,69149.0,0.08817204301075268,,0.13727678571428573,0.1908482142857143,1964.0,2022
340170190001,148788.0,0.6405433646812957,,0.09639266706091071,0.4068598462448255,1938.0,2022
340170190002,180048.0,0.3824503311258278,,0.04844290657439446,0.09256055363321802,1982.0,2022
340170190003,83156.0,0.2364217252396166,,0.0,0.5082872928176796,1959.0,2022
340170190004,28726.0,0.26523297491039427,,0.0,0.8441158348736907,1958.0,2022
340170191001,113750.0,0.38538812785388127,,0.03897158322056834,0.3309878213802435,1965.0,2022
340170192001,227556.0,0.014722536806342015,,0.06327462491846053,0.2981082844096543,2002.0,2022
340170192002,182204.0,0.13861386138613863,,0.11023879620543016,0.3362773961400065,2003.0,2022
340170193001,167941.0,0.3673012318029115,,0.03520625889046942,0.28520625889046947,1984.0,2022
340170194001,81979.0,0.23695198329853862,,0.07113462669018225,0.22633744855967075,1971.0,2022
340170194002,150703.0,0.27518796992481204,,0.04170212765957447,0.12425531914893617,1977.0,2022
340170198001,139715.0,0.15169115134950462,,0.033288948069241014,0.45006657789613846,1970.0,2022
340170199001,80801.0,0.11641791044776119,,0.028277634961439587,0.5874035989717223,1972.0,2022
340170199002,113911.0,0.04781281790437437,,0.0706875753920386,0.5536791314837153,1983.0,2022
340170199003,29224.0,0.2159383033419023,,0.035868005738880916,0.8020086083213773,1989.0,2022
340170200001,159742.0,0.5036674816625917,,0.06620477290223249,0.48883756735950734,1950.0,2022
340170200002,,0.09848484848484848,,0.0,0.1252485089463221,1962.0,2022
340170200003,141071.0,0.3942307692307692,,0.026093630084420567,0.5502686108979278,1954.0,2022
340170200004,92419.0,0.5429616087751371,,0.012110726643598616,0.42675893886966554,1946.0,2022
340170201001,184716.0,0.011091652072387624,,0.09283061982290775,0.7663524707226507,2009.0,2022
340170324001,52021.0,0.7209821428571429,,0.04280701754385965,0.35578947368421054,1941.0,2022
340170324002,74877.0,0.676923076923077,,0.03588516746411483,0.607177033492823,1938.0,2022
340170324003,,0.43161978661493694,,0.0,0.5359801488833746,1960.0,2022
340170324004,27614.0,0.2507042253521127,,0.0,0.5924764890282131,1961.0,2022
340179801001,,,,,,,2022
340190101001,215463.0,0.08738938053097345,,0.018268176835951774,0.1834124954329558,1975.0,2022
340190101002,161448.0,0.0,,0.06136363636363636,0.001136363636363602,1995.0,2022
340190101003,180045.0,0.08923076923076922,,0.023310023310023312,0.11771561771561767,1980.0,2022
340190101004,169228.0,0.16263440860215053,,0.0035561877667140826,0.10170697012802277,1977.0,2022
340190102011,138155.0,0.2899022801302932,,0.0,0.15283267457180505,1958.0,2022
340190102012,126500.0,0.25029797377830754,,0.02401129943502825,0.02354048964218458,1972.0,2022
340190102021,138902.0,0.07829181494661921,,0.12096263457884737,0.0,1975.0,2022
340190102022,125231.0,0.34681372549019607,,0.03777904979965655,0.0400686891814539,1966.0,2022
340190102023,106875.0,0.42475728155339804,,0.03301384451544196,0.057507987220447254,1956.0,2022
340190103001,74833.0,0.39603960396039606,,0.07518796992481203,0.09586466165413532,1959.0,2022
340190103002,61875.0,0.06532663316582915,,0.012195121951219513,0.059233449477351874,1982.0,2022
340190103003,161563.0,0.3464788732394366,,0.05501930501930502,0.306949806949807,1973.0,2022
340190104001,187583.0,0.09036144578313253,,0.05906480721903199,0.11238720262510249,1977.0,2022
340190104002,85446.0,0.5223529411764706,,0.02558139534883721,0.07441860465116279,1947.0,2022
340190104003,159167.0,0.15915915915915915,,0.15937149270482603,0.10325476992143656,1987.0,2022
340190104004,142895.0,0.28620689655172415,,0.05461165048543689,0.07949029126213591,1979.0,2022
340190105001,134688.0,0.17060367454068243,,0.05861664712778429,0.008206330597889777,1973.0,2022
340190105002,133917.0,0.1396551724137931,,0.027247956403269755,0.036512261580381455,1974.0,2022
340190105003,122019.0,0.12114014251781473,,0.05263157894736842,0.0,1976.0,2022
340190105004,96667.0,0.3053571428571429,,0.02033132530120482,0.04216867469879515,1973.0,2022
340190106001,175677.0,0.1437037037037037,,0.01983143282102132,0.19087754090233022,1981.0,2022
340190106002,89196.0,0.42123893805309737,,0.05305466237942122,0.07556270096463025,1954.0,2022
340190106003,183750.0,0.14835948644793154,,0.06304909560723514,0.023255813953488413,1989.0,2022
340190106004,107284.0,0.3912087912087912,,0.013714285714285714,0.08571428571428574,1962.0,2022
340190107011,156125.0,0.11011904761904762,,0.013521126760563381,0.211830985915493,1977.0,2022
340190107012,118351.0,0.2772785622593068,,0.04529788281634663,0.06893156080748397,1968.0,2022
340190107013,192788.0,0.11707317073170732,,0.027544910179640718,0.18742514970059876,1990.0,2022
340190107014,68537.0,0.0,,0.01079913606911447,0.030237580993520474,1979.0,2022
340190107021,191023.0,0.18813314037626627,,0.025612472160356347,0.08073496659242763,1974.0,2022
340190107022,125000.0,0.29597197898423816,,0.01859504132231405,0.09573002754820936,1965.0,2022
340190108011,179375.0,0.16747572815533981,,0.02982107355864811,0.11033797216699803,1966.0,2022
340190108012,124632.0,0.31152204836415365,,0.01978518937252685,0.28829847371396267,1986.0,2022
340190108021,106389.0,0.31539424280350437,,0.07832618025751073,0.07618025751072965,1985.0,2022
340190109001,111029.0,0.7596899224806202,,0.06060606060606061,0.09783549783549783,1938.0,2022
340190109002,83750.0,0.0,,0.03273809523809524,0.10416666666666663,1977.0,2022
340190109003,105278.0,0.23699421965317918,,0.04743465634075508,0.4714424007744433,1982.0,2022
340190109004,124500.0,0.20558375634517767,,0.03653846153846154,0.1413461538461539,1965.0,2022
340190110011,157083.0,0.2562076749435666,,0.09329221279876639,0.21781033153430995,1979.0,2022
340190110012,147434.0,0.09812108559498957,,0.030789825970548863,0.45515394912985274,1983.0,2022
340190110013,187375.0,0.21140142517814728,,0.09332023575638507,0.01080550098231825,1983.0,2022
